customer_id,adviser_id,is_assigned,rank,fit_score,model_score
CUS-09035,ADV-0137,False,7,64.8,0.22704054038525323
CUS-09036,ADV-0190,True,7,64.7,0.310289232246095
CUS-09037,ADV-0058,False,5,65.7,0.05241405049397056
CUS-09038,ADV-0205,False,1,85.0,0.5044107581492793
CUS-09039,ADV-0177,False,8,57.3,0.92043028837359
CUS-09040,ADV-0204,False,3,75.8,0.07716026276519476
CUS-09041,ADV-0022,False,2,81.3,-0.08719615777749903
CUS-09042,ADV-0202,True,2,82.5,0.11077425452978253
CUS-09043,ADV-0081,False,7,71.0,0.1865803071743644
CUS-09044,ADV-0152,False,3,65.9,0.0016684947097941653
CUS-09045,ADV-0156,False,8,62.6,-0.12125048329573156
CUS-09046,ADV-0038,False,1,90.2,0.02656103928435495
CUS-09047,ADV-0184,True,8,60.7,0.45377636514744274
CUS-09048,ADV-0104,False,3,76.0,0.06557003656481862
CUS-09049,ADV-0059,False,4,76.4,0.10750407590969596
CUS-09050,ADV-0040,False,6,75.8,-0.013443799587497406
CUS-09051,ADV-0197,False,2,78.7,0.17991909369183032
CUS-09052,ADV-0216,False,6,69.3,0.12266600714721264
CUS-09053,ADV-0184,True,7,54.3,1.3962708526630505
CUS-09054,ADV-0230,False,7,65.6,0.20533908334514475
CUS-09055,ADV-0120,False,8,66.8,-0.00013761216100863618
CUS-09056,ADV-0142,False,6,63.8,0.0971960883388859
CUS-09057,ADV-0048,True,1,88.0,0.41811116077188076
CUS-09058,ADV-0123,False,2,82.5,0.21331312360618743
CUS-09059,ADV-0137,False,7,65.2,0.06252260341631544
CUS-09060,ADV-0070,True,4,76.0,1.0198642581118817
CUS-09061,ADV-0010,False,8,54.5,0.6885081811595918
CUS-09062,ADV-0109,True,5,72.3,-0.0726605086029294
CUS-09063,ADV-0015,True,7,61.2,0.7058190557579308
CUS-09064,ADV-0113,False,5,63.0,0.8104083391311304
CUS-09065,ADV-0069,False,2,81.4,0.05846406251589102
CUS-09066,ADV-0095,False,4,81.4,0.002156968916678261
CUS-09067,ADV-0234,False,4,73.6,0.03478596629963352
CUS-09068,ADV-0023,False,4,78.5,-0.05632037612167005
CUS-09069,ADV-0048,False,1,88.0,0.41811116077188076
CUS-09070,ADV-0193,False,7,62.3,0.14603345531246004
CUS-09071,ADV-0213,False,6,71.2,-0.03596556508953584
CUS-09072,ADV-0001,False,7,62.0,0.6085851144699201
CUS-09073,ADV-0167,True,8,49.5,0.8291154316272337
CUS-09074,ADV-0210,True,8,55.5,0.6628485653665397
CUS-09075,ADV-0087,False,1,90.2,-0.02343672837096638
CUS-09076,ADV-0218,True,8,63.9,1.0610159323757375
CUS-09077,ADV-0029,False,5,62.3,0.09149743641871487
CUS-09078,ADV-0095,False,1,81.4,0.002156968916678261
CUS-09079,ADV-0162,False,3,80.2,-0.04372522244759977
CUS-09080,ADV-0188,False,5,60.9,0.724195817327106
CUS-09081,ADV-0074,False,3,75.2,0.13765847920916408
CUS-09082,ADV-0105,True,3,67.3,0.18955418102471783
CUS-09083,ADV-0232,False,6,70.6,0.4964402101488705
CUS-09084,ADV-0028,False,1,93.0,0.2422710577148658
CUS-09085,ADV-0107,True,8,62.7,0.37981365994415794
CUS-09086,ADV-0214,True,7,62.5,0.41097200895461594
CUS-09087,ADV-0177,False,8,60.2,0.705527271543847
CUS-09088,ADV-0048,False,1,88.0,0.41811116077188076
CUS-09089,ADV-0011,False,1,81.5,-0.02319427164439171
CUS-09090,ADV-0233,False,2,82.2,0.20618494488970332
CUS-09091,ADV-0202,False,2,82.5,0.11077425452978253
CUS-09092,ADV-0119,False,7,65.3,0.029358741907748932
CUS-09093,ADV-0083,True,3,77.6,0.21489955843318434
CUS-09094,ADV-0202,False,3,82.5,0.11077425452978253
CUS-09095,ADV-0171,False,1,82.2,0.1856046360999443
CUS-09096,ADV-0004,False,7,61.2,0.47047932237886764
CUS-09097,ADV-0029,False,8,64.6,0.22737085330075285
CUS-09098,ADV-0005,False,8,54.3,0.3563431130176967
CUS-09099,ADV-0099,False,6,74.3,0.537892346729974
CUS-09100,ADV-0071,True,3,78.7,0.19693233081650144
CUS-09101,ADV-0202,False,1,82.5,0.11077425452978253
CUS-09102,ADV-0142,False,3,74.2,0.0057408121138667265
CUS-09103,ADV-0231,False,6,72.5,-0.02542721447017718
CUS-09104,ADV-0066,False,5,76.1,-0.040974582705521546
CUS-09105,ADV-0233,True,3,82.2,0.20618494488970332
CUS-09106,ADV-0164,False,8,60.4,-0.03236479300938797
CUS-09107,ADV-0052,True,5,71.2,0.045063165849855896
CUS-09108,ADV-0025,False,8,69.3,0.02633595818404151
CUS-09109,ADV-0205,False,2,89.2,0.4402813997773721
CUS-09110,ADV-0085,False,6,72.6,-0.02542721447017718
CUS-09111,ADV-0188,False,6,60.2,0.6049636311231357
CUS-09112,ADV-0171,False,1,82.3,0.2291828001542299
CUS-09113,ADV-0110,False,6,71.9,0.010858305832101105
CUS-09114,ADV-0021,False,8,48.8,1.4952463384026573
CUS-09115,ADV-0225,False,3,77.1,0.5011024562774211
CUS-09116,ADV-0188,False,7,66.8,0.49089981652560993
CUS-09117,ADV-0123,False,2,82.5,0.21331312360618743
CUS-09118,ADV-0223,False,1,78.5,0.13303865538193485
CUS-09119,ADV-0015,False,7,69.6,-0.0914049456450368
CUS-09120,ADV-0071,False,2,73.3,0.22216702128059085
CUS-09121,ADV-0113,True,8,60.1,0.34203662567918597
CUS-09122,ADV-0105,False,5,70.8,0.24938038709421811
CUS-09123,ADV-0170,False,6,79.1,0.0350118468766886
CUS-09124,ADV-0048,False,2,88.0,0.41811116077188076
CUS-09125,ADV-0021,True,8,56.4,1.1189535089384737
CUS-09126,ADV-0092,False,1,84.8,0.3158599567508904
CUS-09127,ADV-0012,False,8,59.8,0.8022386574059688
CUS-09128,ADV-0106,False,3,74.2,-0.056027662625303044
CUS-09129,ADV-0048,False,2,88.0,0.41811116077188076
CUS-09130,ADV-0155,True,3,71.6,0.1395846707609223
CUS-09131,ADV-0141,True,2,79.0,-0.06944871839094735
CUS-09132,ADV-0177,False,8,60.2,0.705527271543847
CUS-09133,ADV-0223,False,1,87.8,0.042852361201218866
CUS-09134,ADV-0107,False,7,64.9,0.3170380585829619
CUS-09135,ADV-0244,False,4,81.5,0.22289511157265413
CUS-09136,ADV-0054,True,8,54.9,0.44100562800214094
CUS-09137,ADV-0096,False,1,84.2,-0.041799774661216704
CUS-09138,ADV-0236,False,5,72.9,0.3740020306127967
CUS-09139,ADV-0019,True,1,90.4,0.15413249510152774
CUS-09140,ADV-0214,False,8,59.6,0.2149368289642736
CUS-09141,ADV-0231,False,5,72.5,-0.02542721447017718
CUS-09142,ADV-0059,False,5,74.8,0.36376702872068284
CUS-09143,ADV-0220,False,5,70.3,0.15115682299778757
CUS-09144,ADV-0228,False,3,76.8,-0.011143974825668751
CUS-09145,ADV-0021,False,8,55.3,1.1242436831453126
CUS-09146,ADV-0244,False,1,81.5,0.22289511157265413
CUS-09147,ADV-0172,True,4,69.7,0.8061286666484342
CUS-09148,ADV-0173,False,6,61.8,0.41965958208380383
CUS-09149,ADV-0210,False,8,54.3,0.9346957127217196
CUS-09150,ADV-0192,False,6,66.4,0.008127523460639254
CUS-09151,ADV-0195,False,8,67.3,0.6856089737274734
CUS-09152,ADV-0152,False,5,72.0,0.03431594752906161
CUS-09153,ADV-0082,True,2,77.4,0.24103921503595804
CUS-09154,ADV-0208,False,7,57.0,0.7538370633923656
CUS-09155,ADV-0175,False,8,53.0,0.2802338085224466
CUS-09156,ADV-0057,False,5,65.1,-0.041618297937222076
CUS-09157,ADV-0236,False,6,75.3,0.6513734904974803
CUS-09158,ADV-0083,False,3,72.0,0.10874816118076076
CUS-09159,ADV-0023,False,7,69.5,0.18001841171788815
CUS-09160,ADV-0008,False,6,73.1,0.9280734131423718
CUS-09161,ADV-0100,False,2,84.5,-0.07999529449340861
CUS-09162,ADV-0155,False,1,71.9,0.11342150407284544
CUS-09163,ADV-0105,False,5,67.3,0.18955418102471783
CUS-09164,ADV-0223,False,2,87.1,0.5199071176075468
CUS-09165,ADV-0076,False,6,73.2,-0.041347029243384424
CUS-09166,ADV-0053,False,3,81.5,-0.00991608422636137
CUS-09167,ADV-0184,False,7,65.5,0.2667779383986611
CUS-09168,ADV-0027,False,8,55.9,1.8140743146699096
CUS-09169,ADV-0197,True,3,82.3,0.0011015131585779322
CUS-09170,ADV-0023,True,4,69.5,0.18001841171788815
CUS-09171,ADV-0048,False,1,88.0,0.41811116077188076
CUS-09172,ADV-0123,True,4,82.5,0.21331312360618743
CUS-09173,ADV-0166,False,5,74.3,0.09227236251799671
CUS-09174,ADV-0068,True,5,74.4,0.018572508679725243
CUS-09175,ADV-0025,False,5,70.5,0.2853361805292592
CUS-09176,ADV-0231,False,6,72.5,-0.02542721447017718
CUS-09177,ADV-0235,False,7,72.1,-0.12025582823708718
CUS-09178,ADV-0193,True,7,62.3,0.14603345531246004
CUS-09179,ADV-0171,False,1,82.3,0.3703061940934957
CUS-09180,ADV-0035,False,6,66.7,0.7354063563573253
CUS-09181,ADV-0027,False,8,55.8,1.1202517646576458
CUS-09182,ADV-0007,False,7,64.0,0.6144478768113344
CUS-09183,ADV-0244,False,1,81.5,0.22289511157265413
CUS-09184,ADV-0193,True,4,64.7,0.5711469524852548
CUS-09185,ADV-0193,True,6,64.7,0.5711469524852548
CUS-09186,ADV-0037,False,7,71.1,0.4805199914608495
CUS-09187,ADV-0180,True,3,81.8,0.22459752408635364
CUS-09188,ADV-0050,False,7,56.2,0.09695820070385022
CUS-09189,ADV-0141,False,2,79.6,0.05986324163566645
CUS-09190,ADV-0186,True,1,71.7,0.2671698600907803
CUS-09191,ADV-0087,False,1,85.6,0.3145497997410324
CUS-09192,ADV-0240,False,3,71.4,0.11582025590700536
CUS-09193,ADV-0070,False,5,75.1,1.0439328563887509
CUS-09194,ADV-0043,False,3,79.7,0.08128159586553839
CUS-09195,ADV-0202,True,2,82.5,0.11077425452978253
CUS-09196,ADV-0233,False,2,82.2,0.20618494488970332
CUS-09197,ADV-0244,False,3,81.5,0.22289511157265413
CUS-09198,ADV-0167,False,8,52.9,0.23481571091181141
CUS-09199,ADV-0075,False,8,67.5,0.09754115890412808
CUS-09200,ADV-0173,True,7,62.6,0.7637021103819958
CUS-09201,ADV-0127,False,5,78.1,-0.0054925510663283526
CUS-09202,ADV-0018,False,4,81.0,-0.040480912854314634
CUS-09203,ADV-0118,False,7,60.4,0.3726792272280217
CUS-09204,ADV-0092,False,2,84.9,0.1598290272157946
CUS-09205,ADV-0081,False,4,72.8,0.2197271889185513
CUS-09206,ADV-0184,True,8,54.0,1.8275194093122065
CUS-09207,ADV-0208,False,8,56.4,1.2477763673504396
CUS-09208,ADV-0167,False,8,52.9,0.23481571091181141
CUS-09209,ADV-0227,False,7,65.6,-0.014468942227344754
CUS-09210,ADV-0118,True,8,60.3,0.19451885735170402
CUS-09211,ADV-0202,False,1,82.5,0.11077425452978253
CUS-09212,ADV-0202,False,3,82.5,0.11077425452978253
CUS-09213,ADV-0227,False,8,58.5,0.11185031649847368
CUS-09214,ADV-0085,True,5,72.6,-0.02542721447017718
CUS-09215,ADV-0038,False,1,90.2,0.02656103928435495
CUS-09216,ADV-0074,False,2,67.3,0.2990160568795682
CUS-09217,ADV-0155,True,2,81.0,0.15381693312504616
CUS-09218,ADV-0238,False,8,62.8,0.05696526621089065
CUS-09219,ADV-0048,False,1,88.0,0.41811116077188076
CUS-09220,ADV-0234,False,5,73.6,0.03478596629963352
CUS-09221,ADV-0227,False,8,58.5,0.11185031649847368
CUS-09222,ADV-0175,True,7,56.9,0.42998269545744827
CUS-09223,ADV-0231,False,4,72.5,-0.02542721447017718
CUS-09224,ADV-0209,True,1,80.3,-0.02015685769720831
CUS-09225,ADV-0195,True,6,66.3,0.6499509053106897
CUS-09226,ADV-0059,False,4,68.1,0.16463640363451176
CUS-09227,ADV-0143,True,6,74.4,0.1184311131503397
CUS-09228,ADV-0096,False,1,84.2,-0.041799774661216704
CUS-09229,ADV-0234,False,4,73.6,0.03478596629963352
CUS-09230,ADV-0052,True,6,63.9,-0.012489108333758549
CUS-09231,ADV-0178,False,7,66.0,0.12774989311081583
CUS-09232,ADV-0058,False,4,74.7,0.01094446708215829
CUS-09233,ADV-0118,False,6,65.5,0.31014891787632004
CUS-09234,ADV-0165,False,3,75.5,-0.12368186864729362
CUS-09235,ADV-0012,False,8,59.2,0.541680678626951
CUS-09236,ADV-0238,False,7,57.2,0.57106440755045
CUS-09237,ADV-0010,False,8,55.2,1.426726937796396
CUS-09238,ADV-0134,False,2,86.1,0.16313840446870814
CUS-09239,ADV-0225,False,3,81.9,0.1706372322343584
CUS-09240,ADV-0038,False,1,90.2,0.02656103928435495
CUS-09241,ADV-0028,False,1,91.6,0.35678742416100834
CUS-09242,ADV-0192,True,6,61.0,0.2675935985118757
CUS-09243,ADV-0238,False,8,58.0,0.19131254847272972
CUS-09244,ADV-0172,False,5,69.5,0.7561782003357453
CUS-09245,ADV-0123,False,2,82.5,0.21331312360618743
CUS-09246,ADV-0048,False,1,88.0,0.41811116077188076
CUS-09247,ADV-0101,False,7,60.9,0.26662721250111154
CUS-09248,ADV-0093,False,1,79.7,0.12178902043090034
CUS-09249,ADV-0236,False,6,69.3,-0.0038726735988991066
CUS-09250,ADV-0092,False,1,84.9,0.1598290272157946
CUS-09251,ADV-0156,True,8,60.1,0.12330493248871738
CUS-09252,ADV-0051,False,7,69.8,0.02068234638305112
CUS-09253,ADV-0186,False,3,71.7,0.2671698600907803
CUS-09254,ADV-0172,False,4,64.3,0.5430348718629595
CUS-09255,ADV-0010,True,7,57.0,0.5910530924382766
CUS-09256,ADV-0171,True,1,82.2,0.1856046360999443
CUS-09257,ADV-0135,False,6,67.3,0.03086622855921836
CUS-09258,ADV-0141,False,3,70.6,0.06528157889721761
CUS-09259,ADV-0244,False,3,81.5,0.22289511157265413
CUS-09260,ADV-0114,False,1,77.4,-0.06821107887947002
CUS-09261,ADV-0058,True,7,65.7,0.05241405049397056
CUS-09262,ADV-0034,False,7,72.5,0.10840294852025702
CUS-09263,ADV-0205,False,2,86.4,0.779313469020888
CUS-09264,ADV-0186,False,1,71.7,0.2671698600907803
CUS-09265,ADV-0057,False,7,74.1,-0.04353164527256075
CUS-09266,ADV-0202,False,1,82.5,0.11077425452978253
CUS-09267,ADV-0107,True,6,64.9,0.3170380585829619
CUS-09268,ADV-0227,False,7,66.5,0.32086469203108986
CUS-09269,ADV-0233,False,2,82.2,0.20618494488970332
CUS-09270,ADV-0204,False,4,75.8,0.07716026276519476
CUS-09271,ADV-0141,False,3,79.6,0.05986324163566645
CUS-09272,ADV-0023,True,6,69.5,0.18001841171788815
CUS-09273,ADV-0071,False,5,74.5,0.546297705063749
CUS-09274,ADV-0156,False,8,54.2,0.6681814602877585
CUS-09275,ADV-0238,False,6,57.5,0.47292402424829066
CUS-09276,ADV-0130,False,6,72.3,0.05474247395421056
CUS-09277,ADV-0228,False,7,70.1,0.791569568182409
CUS-09278,ADV-0087,False,1,90.2,-0.02343672837096638
CUS-09279,ADV-0158,False,6,71.4,0.04126525719757443
CUS-09280,ADV-0224,False,4,81.7,0.1675011273477522
CUS-09281,ADV-0209,False,3,80.3,-0.02015685769720831
CUS-09282,ADV-0018,False,3,81.0,-0.040480912854314634
CUS-09283,ADV-0188,True,8,69.2,0.15293735633257038
CUS-09284,ADV-0070,False,5,73.5,0.45635284150494354
CUS-09285,ADV-0071,False,3,79.3,0.002828743140765231
CUS-09286,ADV-0101,False,7,65.9,0.020954650230899034
CUS-09287,ADV-0073,True,5,81.4,0.292372690028202
CUS-09288,ADV-0173,False,7,62.0,0.4567864317565134
CUS-09289,ADV-0152,False,5,67.5,0.17419752122305696
CUS-09290,ADV-0125,False,4,74.2,0.1007555682751448
CUS-09291,ADV-0053,True,2,81.5,-0.00991608422636137
CUS-09292,ADV-0231,False,5,72.5,-0.02542721447017718
CUS-09293,ADV-0224,True,2,81.1,0.3143016013938272
CUS-09294,ADV-0195,False,6,58.4,1.1758737119580207
CUS-09295,ADV-0195,False,7,66.1,0.48679720804102317
CUS-09296,ADV-0119,False,8,67.5,0.23608161845329928
CUS-09297,ADV-0010,False,8,57.3,0.6463258221593841
CUS-09298,ADV-0228,True,5,74.8,0.22289902659795718
CUS-09299,ADV-0009,False,1,85.8,0.9446090530411219
CUS-09300,ADV-0118,False,7,65.0,0.2736438382327098
CUS-09301,ADV-0193,False,4,72.1,0.08203476194365357
CUS-09302,ADV-0167,False,8,48.2,0.6105751505126679
CUS-09303,ADV-0071,False,4,79.5,0.09973461185259007
CUS-09304,ADV-0104,False,1,76.0,0.06557003656481862
CUS-09305,ADV-0115,True,4,74.7,-0.06143988787624361
CUS-09306,ADV-0175,False,8,55.5,0.3353889003859329
CUS-09307,ADV-0081,False,2,74.3,0.09143419444114481
CUS-09308,ADV-0105,True,6,70.6,0.07186124516760001
CUS-09309,ADV-0245,False,6,60.1,0.7288303306009094
CUS-09310,ADV-0043,False,6,76.3,-0.017939485418741324
CUS-09311,ADV-0057,False,7,74.1,-0.04353164527256075
CUS-09312,ADV-0170,False,2,79.1,0.0350118468766886
CUS-09313,ADV-0137,False,7,65.5,0.04112571122376109
CUS-09314,ADV-0231,False,5,72.5,-0.02542721447017718
CUS-09315,ADV-0102,False,8,63.5,-0.0031578457494307087
CUS-09316,ADV-0173,False,7,60.0,0.3774519050913442
CUS-09317,ADV-0148,False,3,66.2,0.2887624344512396
CUS-09318,ADV-0059,True,6,68.1,0.16463640363451176
CUS-09319,ADV-0009,False,3,80.4,0.1507634745916153
CUS-09320,ADV-0224,False,4,81.5,0.3075731060153786
CUS-09321,ADV-0231,False,4,72.5,-0.02542721447017718
CUS-09322,ADV-0004,False,7,66.3,0.20756088655103433
CUS-09323,ADV-0166,False,4,73.5,0.04434482412310143
CUS-09324,ADV-0024,False,8,61.9,0.17217020460315016
CUS-09325,ADV-0119,True,8,60.2,0.705527271543847
CUS-09326,ADV-0100,False,2,84.5,-0.07999529449340861
CUS-09327,ADV-0229,False,3,77.0,0.029286141750586896
CUS-09328,ADV-0158,False,6,71.2,-0.01058955852159797
CUS-09329,ADV-0027,False,8,59.4,0.037363975975091245
CUS-09330,ADV-0092,False,1,84.9,0.1598290272157946
CUS-09331,ADV-0037,False,4,73.5,0.14669852688929713
CUS-09332,ADV-0008,False,5,75.4,0.03794924603010183
CUS-09333,ADV-0142,False,8,63.4,0.0019493106471591857
CUS-09334,ADV-0244,False,3,81.5,0.22289511157265413
CUS-09335,ADV-0099,False,8,68.6,0.11061491169364326
CUS-09336,ADV-0093,False,3,79.7,0.12178902043090034
CUS-09337,ADV-0135,True,6,72.6,0.10525556319656858
CUS-09338,ADV-0051,False,5,60.8,1.3534088206614028
CUS-09339,ADV-0005,False,8,55.1,0.2753790290352269
CUS-09340,ADV-0208,True,5,66.5,1.1610068226777304
CUS-09341,ADV-0206,False,3,80.9,-0.020872496334254056
CUS-09342,ADV-0118,False,8,60.2,0.542780977824937
CUS-09343,ADV-0202,False,2,82.5,0.11077425452978253
CUS-09344,ADV-0175,False,7,65.3,0.06695088456681744
CUS-09345,ADV-0244,False,3,81.5,0.22289511157265413
CUS-09346,ADV-0193,False,5,65.9,0.0876297112185961
CUS-09347,ADV-0156,False,8,65.3,0.025247520673693742
CUS-09348,ADV-0118,False,7,64.8,0.2723412912399957
CUS-09349,ADV-0214,False,8,59.5,0.17075326090413775
CUS-09350,ADV-0141,False,3,79.6,0.05986324163566645
CUS-09351,ADV-0011,True,3,81.5,-0.02319427164439171
CUS-09352,ADV-0184,False,7,65.8,0.28668437334187213
CUS-09353,ADV-0110,True,4,63.4,0.14169282495785626
CUS-09354,ADV-0028,False,1,89.2,0.9690282282019731
CUS-09355,ADV-0202,False,2,82.5,0.11077425452978253
CUS-09356,ADV-0048,False,1,88.0,0.41811116077188076
CUS-09357,ADV-0053,False,1,81.5,-0.00991608422636137
CUS-09358,ADV-0223,False,1,87.1,0.5199071176075468
CUS-09359,ADV-0008,True,1,80.4,0.03435654395485272
CUS-09360,ADV-0018,False,2,81.0,-0.040480912854314634
CUS-09361,ADV-0118,False,8,65.9,0.1014076981520816
CUS-09362,ADV-0111,False,2,86.8,0.14801586393430985
CUS-09363,ADV-0194,True,6,73.2,0.23444630621304374
CUS-09364,ADV-0172,False,5,68.8,0.4427477616261923
CUS-09365,ADV-0012,False,7,59.3,0.3765964588808626
CUS-09366,ADV-0162,False,4,80.2,-0.04372522244759977
CUS-09367,ADV-0193,True,4,72.5,0.09761094605417221
CUS-09368,ADV-0216,True,4,72.6,0.30043232493776234
CUS-09369,ADV-0104,False,5,76.0,0.06557003656481862
CUS-09370,ADV-0240,False,2,80.4,-0.08403749090404872
CUS-09371,ADV-0068,False,7,64.7,0.34964694747980535
CUS-09372,ADV-0054,False,8,53.7,1.2742476024958178
CUS-09373,ADV-0194,True,5,73.3,0.21318885108696586
CUS-09374,ADV-0076,False,2,73.2,-0.041347029243384424
CUS-09375,ADV-0162,True,4,80.2,-0.04372522244759977
CUS-09376,ADV-0053,False,2,81.5,-0.00991608422636137
CUS-09377,ADV-0197,False,1,87.8,9.220694435630193e-05
CUS-09378,ADV-0092,False,2,84.9,0.1598290272157946
CUS-09379,ADV-0011,False,1,81.5,-0.02319427164439171
CUS-09380,ADV-0123,False,4,82.5,0.21331312360618743
CUS-09381,ADV-0208,False,8,61.7,0.15470552114875763
CUS-09382,ADV-0059,False,4,75.9,0.18445137529632658
CUS-09383,ADV-0156,False,7,64.3,0.26529803478654923
CUS-09384,ADV-0152,False,8,69.2,0.08647663530023449
CUS-09385,ADV-0053,False,1,81.5,-0.00991608422636137
CUS-09386,ADV-0150,False,3,71.7,0.6516010729333357
CUS-09387,ADV-0092,False,2,84.9,0.1598290272157946
CUS-09388,ADV-0062,True,1,93.3,0.7979076022051854
CUS-09389,ADV-0058,False,5,74.7,0.01094446708215829
CUS-09390,ADV-0233,False,3,82.2,0.20618494488970332
CUS-09391,ADV-0137,False,8,65.2,0.06252260341631544
CUS-09392,ADV-0051,True,5,69.8,0.02068234638305112
CUS-09393,ADV-0171,True,1,82.0,0.026840426706713973
CUS-09394,ADV-0135,False,5,72.7,0.3581260441331932
CUS-09395,ADV-0023,False,3,78.5,-0.05632037612167005
CUS-09396,ADV-0245,False,7,64.4,0.0438505045912113
CUS-09397,ADV-0233,False,1,82.2,0.20618494488970332
CUS-09398,ADV-0048,False,1,88.0,0.41811116077188076
CUS-09399,ADV-0058,False,6,74.7,0.01094446708215829
CUS-09400,ADV-0135,False,4,68.6,0.11852210615016089
CUS-09401,ADV-0171,False,1,82.3,0.2291828001542299
CUS-09402,ADV-0051,True,7,60.8,1.3534088206614028
CUS-09403,ADV-0181,True,4,67.5,0.230538708704023
CUS-09404,ADV-0028,False,1,91.9,0.23898539799174293
CUS-09405,ADV-0053,False,4,81.5,-0.00991608422636137
CUS-09406,ADV-0233,False,3,82.2,0.20618494488970332
CUS-09407,ADV-0224,False,3,81.5,0.4613091596668363
CUS-09408,ADV-0050,False,8,51.1,0.32061804507653857
CUS-09409,ADV-0052,True,7,71.2,0.042978094836297456
CUS-09410,ADV-0012,True,6,60.9,0.22266068728647695
CUS-09411,ADV-0247,False,6,67.0,0.06953341428203223
CUS-09412,ADV-0027,False,8,55.2,1.97930935696849
CUS-09413,ADV-0230,False,7,65.0,0.015355453483462816
CUS-09414,ADV-0106,False,4,74.2,-0.056027662625303044
CUS-09415,ADV-0145,False,8,73.2,-0.045457238663818525
CUS-09416,ADV-0043,False,6,74.1,0.3374706536953424
CUS-09417,ADV-0050,True,7,53.0,0.44673101683631394
CUS-09418,ADV-0217,False,4,73.2,-0.041347029243384424
CUS-09419,ADV-0092,False,1,84.9,0.1598290272157946
CUS-09420,ADV-0155,False,4,71.8,0.014697492612420164
CUS-09421,ADV-0232,False,5,69.6,0.025729913589268044
CUS-09422,ADV-0128,False,8,65.8,0.28599686826546233
CUS-09423,ADV-0162,False,2,80.2,-0.04372522244759977
CUS-09424,ADV-0164,True,8,52.8,0.9977109003504667
CUS-09425,ADV-0011,False,1,81.5,-0.02319427164439171
CUS-09426,ADV-0197,False,2,84.7,0.2393168891800486
CUS-09427,ADV-0202,True,3,82.5,0.11077425452978253
CUS-09428,ADV-0156,False,8,57.4,0.6468091753930238
CUS-09429,ADV-0073,False,2,77.5,0.1788955745330254
CUS-09430,ADV-0048,False,1,88.0,0.41811116077188076
CUS-09431,ADV-0211,False,3,69.1,0.12238343805861114
CUS-09432,ADV-0121,False,6,72.3,-0.0726605086029294
CUS-09433,ADV-0075,False,5,68.9,-0.009295846919311472
CUS-09434,ADV-0076,False,4,73.2,-0.041347029243384424
CUS-09435,ADV-0054,False,8,54.9,0.44100562800214094
CUS-09436,ADV-0178,True,6,64.0,0.3490477426691043
CUS-09437,ADV-0051,False,6,60.8,1.3534088206614028
CUS-09438,ADV-0224,False,2,73.3,0.10964394785269388
CUS-09439,ADV-0133,True,4,68.6,0.24211100802045768
CUS-09440,ADV-0209,False,2,80.3,-0.02015685769720831
CUS-09441,ADV-0234,True,6,73.6,0.03478596629963352
CUS-09442,ADV-0205,False,1,88.6,0.3303027412697652
CUS-09443,ADV-0026,False,7,71.5,0.0006066690189854086
CUS-09444,ADV-0063,False,4,80.5,-0.033757546339940915
CUS-09445,ADV-0104,False,2,76.0,0.06557003656481862
CUS-09446,ADV-0102,False,8,62.9,0.06671158266734258
CUS-09447,ADV-0010,False,7,55.2,0.7377681368650566
CUS-09448,ADV-0093,False,4,70.7,0.07162284159658805
CUS-09449,ADV-0012,False,8,63.9,-0.016519616890999553
CUS-09450,ADV-0172,False,3,65.2,0.7254520905876185
CUS-09451,ADV-0059,False,5,78.3,0.040851820068172486
CUS-09452,ADV-0223,False,1,87.2,0.7836746831105131
CUS-09453,ADV-0164,False,8,59.3,0.2511799963233102
CUS-09454,ADV-0147,False,3,73.7,-0.045457238663818525
CUS-09455,ADV-0037,False,3,73.2,0.5149834285514614
CUS-09456,ADV-0048,True,1,88.0,0.41811116077188076
